_source_system,_source_table,_extracted_at_utc,_snapshot_date,_snapshot_id,clee,id_establecimiento,nombre,razon_social,clase_actividad,estrato,tipo_vialidad,calle,num_exterior,num_interior,colonia,cp,ubicacion,telefono,correo_e,sitio_internet,tipo_establecimiento,longitud,latitud,tipo_corredor_industrial,nom_corredor_industrial,numero_local,ageb,manzana,CLASE_ACTIVIDAD_ID,EDIFICIO_PISO,SECTOR_ACTIVIDAD_ID,SUBSECTOR_ACTIVIDAD_ID,RAMA_ACTIVIDAD_ID,SUBRAMA_ACTIVIDAD_ID,EDIFICIO,Tipo_Asentamiento,fecha_alta,area_geo,nombre_clean,razon_social_clean,clase_actividad_clean,estrato_clean,colonia_clean,ubicacion_clean,nivel_educativo_estimado,flag_universidad,flag_media_superior,flag_educacion_basica,estrato_ocupacion_estimado
denue,denue_cdmx_sector_61_servicios_educativos,2026-07-08T11:16:14Z,2026-07-08,20260708T111509Z,09003611122001123000000000U7,910775,PROFR CARLOS HERNANDEZ SELVAS,PROF CARLOS HERNANDEZ SELVAS,Escuelas de educación primaria del sector público,11 a 30 personas,AVENIDA,AZTECAS,,,AJUSCO,04300,"COYOACÁN                                                                                                      , Coyoacán, CIUDAD DE MÉXICO",5556104070,,,Fijo,-99.15902968,19.32472696,,,,0643,013,611122,,61,611,6111,61112,,COLONIA,2014-12,090030001,profr carlos hernandez selvas,prof carlos hernandez selvas,escuelas de educacion primaria del sector publico,11 a 30 personas,ajusco,"coyoacan , coyoacan, ciudad de mexico",primaria,False,False,True,11 a 30 personas
denue,denue_cdmx_sector_61_servicios_educativos,2026-07-08T11:16:14Z,2026-07-08,20260708T111509Z,09007611122003902001000000U3,664722,PROFR GRACIANO SANCHEZ PRIMARIA CCT 09DPR1205O TURNO VESPERTINO,SECRETARIA DE EDUCACION PUBLICA,Escuelas de educación primaria del sector público,11 a 30 personas,CALLE,SAMUEL F B MORSE,11,,ESTRELLA CULHUACAN,09800,"IZTAPALAPA                                                                                                    , Iztapalapa, CIUDAD DE MÉXICO",,E09DPR1205O@AEFCM.GOB.MX,,Fijo,-99.10770606,19.33246151,,,,1833,009,611122,,61,611,6111,61112,,COLONIA,2010-07,090070001,profr graciano sanchez primaria cct 09dpr1205o turno vespertino,secretaria de educacion publica,escuelas de educacion primaria del sector publico,11 a 30 personas,estrella culhuacan,"iztapalapa , iztapalapa, ciudad de mexico",primaria,False,False,True,11 a 30 personas
denue,denue_cdmx_sector_61_servicios_educativos,2026-07-08T11:16:14Z,2026-07-08,20260708T111509Z,09005611122003453002000000U1,670793,PROFR JORGE CASAHONDA CASTILLO MATUTINO,GOBIERNO,Escuelas de educación primaria del sector público,11 a 30 personas,CALLE,FRANCISCO VILLA,1,,VALLE DE MADERO,07190,"GUSTAVO A. MADERO                                                                                             , Gustavo A. Madero, CIUDAD DE MÉXICO",,E09DPR2562J@SEPDF.GOB.MX,,Fijo,-99.14189539,19.54987373,,,,3089,021,611122,,61,611,6111,61112,,COLONIA,2014-12,090050001,profr jorge casahonda castillo matutino,gobierno,escuelas de educacion primaria del sector publico,11 a 30 personas,valle de madero,"gustavo a. madero , gustavo a. madero, ciudad de mexico",primaria,False,False,True,11 a 30 personas
denue,denue_cdmx_sector_61_servicios_educativos,2026-07-08T11:16:14Z,2026-07-08,20260708T111509Z,09005931610001013012000000U2,670795,PROFR JORGE CASAHONDA CASTILLO UDEEI,GOBIERNO,Escuelas del sector público de educación para necesidades especiales,6 a 10 personas,CALLE,FRANCISCO VILLA,1,0,VALLE DE MADERO,07190,"GUSTAVO A. MADERO                                                                                             , Gustavo A. Madero, CIUDAD DE MÉXICO",,E09FUA0267D@AEFCM.GOB.MX,,Fijo,-99.14188587,19.54988283,,,,3089,021,611182,,61,611,6111,61118,,COLONIA,2014-12,090050001,profr jorge casahonda castillo udeei,gobierno,escuelas del sector publico de educacion para necesidades especiales,6 a 10 personas,valle de madero,"gustavo a. madero , gustavo a. madero, ciudad de mexico",educativo_no_clasificado,False,False,False,6 a 10 personas
denue,denue_cdmx_sector_61_servicios_educativos,2026-07-08T11:16:14Z,2026-07-08,20260708T111509Z,09011611122000233000000000U8,1047532,PROFR URBANO LAVIN ROMAN MATUTINO,SECRETARIA DE EDUCACION PUBLICA,Escuelas de educación primaria del sector público,31 a 50 personas,CALLE,DON GIOVANI NARDO,,,MIGUEL HIDALGO,13200,"TLÁHUAC                                                                                                       , Tláhuac, CIUDAD DE MÉXICO",5521551197,E09DPR2576M@AEFCM.GOB.MX,,Fijo,-99.04904327,19.29425127,,,,0096,013,611122,,61,611,6111,61112,,COLONIA,2010-07,090110001,profr urbano lavin roman matutino,secretaria de educacion publica,escuelas de educacion primaria del sector publico,31 a 50 personas,miguel hidalgo,"tlahuac , tlahuac, ciudad de mexico",primaria,False,False,True,31 a 50 personas
denue,denue_cdmx_sector_61_servicios_educativos,2026-07-08T11:16:14Z,2026-07-08,20260708T111509Z,09017611691000291001000000U7,704154,PROGRAMA DE AUTO DESARROLLO HUMANO INTEGRAL DEL ADOLESCENTE PADHIA,,Servicios de profesores particulares,6 a 10 personas,CIRCUITO,INTERIOR JESUS GALINDO Y VILLA,249,,JARDÍN BALBUENA,15900,"VENUSTIANO CARRANZA                                                                                           , Venustiano Carranza, CIUDAD DE MÉXICO",,,,Fijo,-99.09835935,19.41220333,,,,1384,006,611691,,61,611,6116,61169,,COLONIA,2014-12,090170001,programa de auto desarrollo humano integral del adolescente padhia,,servicios de profesores particulares,6 a 10 personas,jardin balbuena,"venustiano carranza , venustiano carranza, ciudad de mexico",educativo_no_clasificado,False,False,False,6 a 10 personas
denue,denue_cdmx_sector_61_servicios_educativos,2026-07-08T11:16:14Z,2026-07-08,20260708T111509Z,09015611312000424000000000U1,9819012,PROGRAMA UNIVERSITARIO DE ESTUDIOS SOBRE LA CIUDAD PUEC,UNAM,Escuelas de educación superior del sector público,31 a 50 personas,CALLE,REPUBLICA DE CUBA,79,,CENTRO,06010,"CUAUHTÉMOC                                                                                                    , Cuauhtémoc, CIUDAD DE MÉXICO",,,WWW.PUEC.UNAM.MX,Fijo,-99.13547761,19.43702462,,,,0752,006,611312,,61,611,6113,61131,,COLONIA,2024-11,090150001,programa universitario de estudios sobre la ciudad puec,unam,escuelas de educacion superior del sector publico,31 a 50 personas,centro,"cuauhtemoc , cuauhtemoc, ciudad de mexico",superior_universitaria,True,False,False,31 a 50 personas
denue,denue_cdmx_sector_61_servicios_educativos,2026-07-08T11:16:14Z,2026-07-08,20260708T111509Z,09012611710000063001000000U9,8602944,PROGRAMAS DE ESTUDIOS DE DIVERSIDAD CULTURAL Y LA INTERCULTUIRIDAD DE UNAM,PROGRAMA DE ESTUDIOS DE DIVERSIDAD CULTURTAL Y LA INTER CULTURILAD DE LA UNAM,Escuelas de educación superior del sector público,6 a 10 personas,CALZADA,VIADUCTO TLALPAN,270,,SAN LORENZO HUIPULCO,14370,"TLALPAN                                                                                                       , Tlalpan, CIUDAD DE MÉXICO",,,,Fijo,-99.14892173,19.29200126,,,,0430,012,611312,,61,611,6113,61131,,COLONIA,2019-11,090120001,programas de estudios de diversidad cultural y la intercultuiridad de unam,programa de estudios de diversidad culturtal y la inter culturilad de la unam,escuelas de educacion superior del sector publico,6 a 10 personas,san lorenzo huipulco,"tlalpan , tlalpan, ciudad de mexico",superior_universitaria,True,False,False,6 a 10 personas
denue,denue_cdmx_sector_61_servicios_educativos,2026-07-08T11:16:14Z,2026-07-08,20260708T111509Z,09016611111000872001000000U5,8027478,PROINFANCIA TERESITA,PROINFANCIA TERESITA LUIS DE LA TORRE VEGA,Escuelas de educación preescolar del sector privado,11 a 30 personas,CALLE,LAGO MAYOR,176,,LOS MANZANOS,11460,"MIGUEL HIDALGO                                                                                                , Miguel Hidalgo, CIUDAD DE MÉXICO",,,,Fijo,-99.18603617,19.44547732,,,,0393,009,611111,,61,611,6111,61111,,COLONIA,2019-11,090160001,proinfancia teresita,proinfancia teresita luis de la torre vega,escuelas de educacion preescolar del sector privado,11 a 30 personas,los manzanos,"miguel hidalgo , miguel hidalgo, ciudad de mexico",preescolar,False,False,True,11 a 30 personas
denue,denue_cdmx_sector_61_servicios_educativos,2026-07-08T11:16:14Z,2026-07-08,20260708T111509Z,09014611621000981000000000U7,11459699,PROK MEXICO,,Escuelas de deporte del sector privado,0 a 5 personas,CALLE,SAN FRANCISCO,1626,,DEL VALLE SUR,03104,"BENITO JUÁREZ                                                                                                 , Benito Juárez, CIUDAD DE MÉXICO",,CONTACTO@PRO-KDELVALLE.COM,WWW.PROKDELVALLE.COM.MX,Fijo,-99.17573532,19.37239326,,,,0806,007,611621,,61,611,6116,61162,,COLONIA,2024-11,090140001,prok mexico,,escuelas de deporte del sector privado,0 a 5 personas,del valle sur,"benito juarez , benito juarez, ciudad de mexico",capacitacion_otros,False,False,False,0 a 5 personas
denue,denue_cdmx_sector_61_servicios_educativos,2026-07-08T11:16:14Z,2026-07-08,20260708T111509Z,09003611691000831000000000U0,10836592,PROMETEO,GABRIELA CARMONA,Servicios de profesores particulares,0 a 5 personas,CALLE,CORAS,331,,AJUSCO,04300,"COYOACÁN                                                                                                      , Coyoacán, CIUDAD DE MÉXICO",,RESULTADOCEPROMETEO@GMAIL.COM,,Fijo,-99.16117999,19.31495423,,,,0817,010,611691,,61,611,6116,61169,,COLONIA,2024-11,090030001,prometeo,gabriela carmona,servicios de profesores particulares,0 a 5 personas,ajusco,"coyoacan , coyoacan, ciudad de mexico",educativo_no_clasificado,False,False,False,0 a 5 personas
denue,denue_cdmx_sector_61_servicios_educativos,2026-07-08T11:16:14Z,2026-07-08,20260708T111509Z,09012611131000033000000000U1,859636,PROMOTORES DE LA EDUCACION OLOF PALME,,Escuelas del sector privado que combinan diversos niveles de educación,11 a 30 personas,CALLE,UNIDAD,35,,SAN LORENZO HUIPULCO,14370,"TLALPAN                                                                                                       , Tlalpan, CIUDAD DE MÉXICO",5556710582,COLEGIOOLSFPALME@HOTMAIL.COM,,Fijo,-99.14764421,19.29099776,,,,0695,003,611171,,61,611,6111,61117,,COLONIA,2010-07,090120001,promotores de la educacion olof palme,,escuelas del sector privado que combinan diversos niveles de educacion,11 a 30 personas,san lorenzo huipulco,"tlalpan , tlalpan, ciudad de mexico",educativo_no_clasificado,False,False,False,11 a 30 personas
denue,denue_cdmx_sector_61_servicios_educativos,2026-07-08T11:16:14Z,2026-07-08,20260708T111509Z,09007611631000461000000000U3,8257871,PROTALKING,,Escuelas de idiomas del sector privado,0 a 5 personas,CALLE,GENERAL DONATO BRAVO IZQUIERDO,85,,CONSTITUCIÓN DE 1917,09260,"IZTAPALAPA                                                                                                    , Iztapalapa, CIUDAD DE MÉXICO",,,WWW.PROTALKING.COM,Fijo,-99.05810692,19.3477938,,,,1462,009,611631,,61,611,6116,61163,,COLONIA,2019-11,090070001,protalking,,escuelas de idiomas del sector privado,0 a 5 personas,constitucion de 1917,"iztapalapa , iztapalapa, ciudad de mexico",capacitacion_otros,False,False,False,0 a 5 personas
denue,denue_cdmx_sector_61_servicios_educativos,2026-07-08T11:16:14Z,2026-07-08,20260708T111509Z,09003611162000177011000000U0,9277003,PROTECCION CIVIL UNIDAD XOCHIMILCO,UNIVERSIDAD AUTONOMA METROPOLITANA,Escuelas de educación superior del sector público,0 a 5 personas,CALZADA,CALZADA DEL HUESO,1100,,VILLA QUIETUD,04960,"COYOACÁN                                                                                                      , Coyoacán, CIUDAD DE MÉXICO",,PROTECCIONCIVIL@CORREO.XOC.UAM.MX,WWW.XOC.UAM.MX,Fijo,-99.10271021,19.29998628,OTRO,UNIVERSIDAD AUTONOMA METROPOLITANA,SN,1092,021,611312,1,61,611,6113,61131,,COLONIA,2020-11,090030001,proteccion civil unidad xochimilco,universidad autonoma metropolitana,escuelas de educacion superior del sector publico,0 a 5 personas,villa quietud,"coyoacan , coyoacan, ciudad de mexico",superior_universitaria,True,False,False,0 a 5 personas
denue,denue_cdmx_sector_61_servicios_educativos,2026-07-08T11:16:14Z,2026-07-08,20260708T111509Z,09014611611001151000000000U7,11439801,PROYECTO SENSIBILIZARTE,,Escuelas de arte del sector privado,0 a 5 personas,CALLE,MARIA,158,,NATIVITAS,03500,"BENITO JUÁREZ                                                                                                 , Benito Juárez, CIUDAD DE MÉXICO",,MUSIC440SENCIBILIZARTE@GMAIL.COM,WWW.SENSIBILIZARTE.COM,Fijo,-99.13665603,19.3788609,,,,0539,007,611611,,61,611,6116,61161,,COLONIA,2024-11,090140001,proyecto sensibilizarte,,escuelas de arte del sector privado,0 a 5 personas,nativitas,"benito juarez , benito juarez, ciudad de mexico",capacitacion_otros,False,False,False,0 a 5 personas
denue,denue_cdmx_sector_61_servicios_educativos,2026-07-08T11:16:14Z,2026-07-08,20260708T111509Z,09003432130000101011000000U4,9283283,PSIQUIATRIA Y SALUD MENTAL,FACULTAD DE MEDICINA EDIFICIO F,Escuelas de educación superior del sector público,51 a 100 personas,CIRCUITO,ESCOLAR,,,COPILCO EL ALTO,04510,"COYOACÁN                                                                                                      , Coyoacán, CIUDAD DE MÉXICO",,,PSIQUIATRIA.FACMED.UNAM,Fijo,-99.17839904,19.33234813,,,,0554,032,611312,,61,611,6113,61131,,COLONIA,2020-11,090030001,psiquiatria y salud mental,facultad de medicina edificio f,escuelas de educacion superior del sector publico,51 a 100 personas,copilco el alto,"coyoacan , coyoacan, ciudad de mexico",superior_universitaria,True,False,False,51 a 100 personas
denue,denue_cdmx_sector_61_servicios_educativos,2026-07-08T11:16:14Z,2026-07-08,20260708T111509Z,09015611611001133002000000U2,1000862,PUERI CANTORES SANCTAE METROPOLITANIS ECLESIAE CATHEDRALIS MEXICANAE,PUERI CANTORES SANCTAE METROPOLITANIS ECLESIAE CATHEDRALIS MEXICANAE,Escuelas de arte del sector privado,0 a 5 personas,CALLE,DONCELES,49,,CENTRO,06000,"CUAUHTÉMOC                                                                                                    , Cuauhtémoc, CIUDAD DE MÉXICO",,COLEGIODEINFANTES@GMAIL.COM,,Fijo,-99.13617184,19.43626107,,,,0752,009,611611,,61,611,6116,61161,,CIUDAD,2010-07,090150001,pueri cantores sanctae metropolitanis eclesiae cathedralis mexicanae,pueri cantores sanctae metropolitanis eclesiae cathedralis mexicanae,escuelas de arte del sector privado,0 a 5 personas,centro,"cuauhtemoc , cuauhtemoc, ciudad de mexico",capacitacion_otros,False,False,False,0 a 5 personas
denue,denue_cdmx_sector_61_servicios_educativos,2026-07-08T11:16:14Z,2026-07-08,20260708T111509Z,09010611312000147000000000U9,10828997,PUIC Y RESVISTA,UNIVERSIDAD AUTONOMA DE MEXICO,Escuelas de educación superior del sector público,51 a 100 personas,EJE VIAL,10 SUR RIO MAGDALENA,100,,LA OTRA BANDA,01090,"ÁLVARO OBREGÓN                                                                                                , Álvaro Obregón, CIUDAD DE MÉXICO",,UNIVERSIDAD@UNAM.MX,,Fijo,-99.19387366,19.33839524,,,,1241,013,611312,,61,611,6113,61131,,COLONIA,2024-11,090100001,puic y resvista,universidad autonoma de mexico,escuelas de educacion superior del sector publico,51 a 100 personas,la otra banda,"alvaro obregon , alvaro obregon, ciudad de mexico",superior_universitaria,True,False,False,51 a 100 personas
denue,denue_cdmx_sector_61_servicios_educativos,2026-07-08T11:16:14Z,2026-07-08,20260708T111509Z,09002611152000104000000000U7,11308015,PUNTO DE INNOVACION LIVERTAD ARTE EDUCACION Y SABERES VIRGILIO CABALLERO,SECRETARIA DE EDUCACION CIENCIA TECNOLOGICA E INNOVACION DE LA CIUDAD DE MEXICO,Escuelas de arte del sector público,31 a 50 personas,CALLE,RABAUL,,,SINDICATO MEXICANO DE ELECTRICISTAS,02060,"AZCAPOTZALCO                                                                                                  , Azcapotzalco, CIUDAD DE MÉXICO",,CIBERESCUELA.ESME@GMAIL.COM,PILARES.CDMX.GOB.MX,Fijo,-99.17945054,19.47600074,,,,0504,016,611612,,61,611,6116,61161,,COLONIA,2024-11,090020001,punto de innovacion livertad arte educacion y saberes virgilio caballero,secretaria de educacion ciencia tecnologica e innovacion de la ciudad de mexico,escuelas de arte del sector publico,31 a 50 personas,sindicato mexicano de electricistas,"azcapotzalco , azcapotzalco, ciudad de mexico",capacitacion_otros,False,False,False,31 a 50 personas
denue,denue_cdmx_sector_61_servicios_educativos,2026-07-08T11:16:14Z,2026-07-08,20260708T111509Z,09003611611001531000000000U3,11117599,PUNTO DULCE ESTUDIO,CASANDRA FLORES,Escuelas de arte del sector privado,0 a 5 personas,ANDADOR,E,,,ALIANZA POPULAR REVOLUCIONARIA,04800,"COYOACÁN                                                                                                      , Coyoacán, CIUDAD DE MÉXICO",5527019947,,,Fijo,-99.1222256,19.3148974,,,,1340,011,611611,,61,611,6116,61161,,COLONIA,2024-11,090030001,punto dulce estudio,casandra flores,escuelas de arte del sector privado,0 a 5 personas,alianza popular revolucionaria,"coyoacan , coyoacan, ciudad de mexico",capacitacion_otros,False,False,False,0 a 5 personas
denue,denue_cdmx_sector_61_servicios_educativos,2026-07-08T11:16:14Z,2026-07-08,20260708T111509Z,09011611691001043000000000U4,11773907,PUNTO ENCUENTRA,ALCALDIA TLAHUAC,Servicios de profesores particulares,11 a 30 personas,CALLE,OCEANO DE LAS TEMPESTADES,,,SELENE,03420,"TLÁHUAC                                                                                                       , Tláhuac, CIUDAD DE MÉXICO",,,WWW.TLAHUAC.ORG.MX,Fijo,-99.00627761,19.28874573,,,,0255,002,611691,,61,611,6116,61169,,COLONIA,2025-04,090110001,punto encuentra,alcaldia tlahuac,servicios de profesores particulares,11 a 30 personas,selene,"tlahuac , tlahuac, ciudad de mexico",educativo_no_clasificado,False,False,False,11 a 30 personas
denue,denue_cdmx_sector_61_servicios_educativos,2026-07-08T11:16:14Z,2026-07-08,20260708T111509Z,09007611612000213000000000U8,10258935,PUNTOS DE INNOVACION LIBERTAD ARTE EDUCACION Y SABERES,PUNTOS DE INNOVACION LIBERTAD ARTE EDUCACION Y SABERES,Escuelas de arte del sector público,11 a 30 personas,CALLE,AQUILES SERDAN,,,SANTA MARÍA AZTAHUACAN,09570,"IZTAPALAPA                                                                                                    , Iztapalapa, CIUDAD DE MÉXICO",,,,Fijo,-99.03511707,19.35368774,,,,1509,011,611612,,61,611,6116,61161,,COLONIA,2024-11,090070001,puntos de innovacion libertad arte educacion y saberes,puntos de innovacion libertad arte educacion y saberes,escuelas de arte del sector publico,11 a 30 personas,santa maria aztahuacan,"iztapalapa , iztapalapa, ciudad de mexico",capacitacion_otros,False,False,False,11 a 30 personas
